,path,size,shape
380,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_38.jpg,155496,"(397, 635, 3)"
381,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_39.jpg,102312,"(480, 640, 3)"
382,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_4.jpg,45375,"(240, 320, 3)"
383,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_40.jpg,67407,"(588, 1042, 3)"
384,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_41.jpg,109938,"(675, 1200, 3)"
385,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_42.jpg,3615686,"(2000, 2840, 3)"
386,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_43.jpg,511581,"(1365, 2048, 3)"
387,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_44.jpg,13577,"(225, 300, 3)"
388,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_45.jpg,558224,"(527, 1000, 3)"
389,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_46.jpg,44193,"(200, 300, 3)"
390,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_47.jpg,173712,"(884, 602, 3)"
391,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_48.jpg,156065,"(1308, 736, 3)"
392,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_49.jpg,334305,"(781, 1200, 3)"
393,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_5.jpg,21940,"(240, 320, 3)"
394,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_50.jpg,39605,"(210, 320, 3)"
395,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_6.jpg,55920,"(300, 400, 3)"
396,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_7.jpg,163593,"(1309, 736, 3)"
397,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_8.jpg,21074,"(240, 320, 3)"
398,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket player\Image_9.jpg,1740724,"(3435, 5150, 3)"
399,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_1.jpg,60170,"(800, 800, 3)"
400,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_10.jpg,179341,"(1600, 1200, 3)"
401,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_11.jpg,668777,"(1500, 1500, 3)"
402,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_12.jpg,40609,"(500, 500, 3)"
403,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_14.jpg,178856,"(1600, 1200, 3)"
404,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_15.jpg,96614,"(1600, 1200, 3)"
405,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_16.jpg,36155,"(480, 640, 3)"
406,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_17.jpg,78913,"(736, 736, 3)"
407,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_19.jpg,30914,"(500, 500, 3)"
408,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_2.jpg,28758,"(533, 800, 3)"
409,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_20.jpg,155967,"(972, 1024, 3)"
410,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_21.jpg,10308,"(225, 205, 3)"
411,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_22.jpg,295193,"(533, 800, 3)"
412,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_23.jpg,25418,"(213, 517, 3)"
413,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_24.jpg,28340,"(450, 200, 3)"
414,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_25.jpg,97032,"(800, 800, 3)"
415,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_26.jpg,465475,"(1387, 1500, 3)"
416,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_27.jpg,20660,"(525, 700, 3)"
417,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_28.jpg,40365,"(800, 600, 3)"
418,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_29.jpg,36588,"(254, 364, 3)"
419,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_3.jpg,95978,"(640, 950, 3)"
420,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_30.jpg,191375,"(720, 1280, 3)"
421,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_31.jpg,63785,"(600, 600, 3)"
422,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_33.jpg,84010,"(720, 1280, 3)"
423,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_34.jpg,8291,"(200, 200, 3)"
424,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_35.jpg,34311,"(505, 500, 3)"
425,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_36.jpg,49240,"(600, 487, 3)"
426,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_37.jpg,17792,"(280, 280, 3)"
427,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_38.jpg,20660,"(525, 700, 3)"
428,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_4.jpg,142677,"(800, 800, 3)"
429,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_41.jpg,80964,"(800, 800, 3)"
430,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_42.jpg,55428,"(429, 534, 3)"
431,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_43.jpg,25042,"(600, 600, 3)"
432,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_44.jpg,356652,"(1024, 683, 3)"
433,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_46.jpg,42620,"(502, 500, 3)"
434,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_47.jpg,72167,"(1024, 1024, 3)"
435,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_48.jpg,14877,"(500, 500, 3)"
436,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_49.jpg,73585,"(436, 620, 3)"
437,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_5.jpg,21969,"(513, 513, 3)"
438,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_50.jpg,25042,"(600, 600, 3)"
439,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_6.jpg,149549,"(576, 864, 3)"
440,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_7.jpg,27643,"(399, 400, 3)"
441,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_8.jpg,53227,"(500, 500, 3)"
442,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\cricket stumps glove\Image_9.jpg,53502,"(800, 800, 3)"
443,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football field\Image_1.jpg,1089726,"(1058, 2000, 3)"
444,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football field\Image_10.jpg,80514,"(337, 508, 3)"
445,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football field\Image_11.jpg,1486126,"(3024, 4032, 3)"
446,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football field\Image_12.jpg,51534,"(328, 526, 3)"
447,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football field\Image_13.jpg,348541,"(815, 1600, 3)"
448,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football field\Image_14.jpg,196813,"(615, 1024, 3)"
449,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football field\Image_15.jpg,32727,"(220, 400, 3)"
450,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football field\Image_16.jpg,85058,"(512, 768, 3)"
451,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football field\Image_17.jpg,289890,"(426, 640, 3)"
452,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football field\Image_18.jpg,273068,"(768, 1024, 3)"
453,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football field\Image_19.jpg,38219,"(566, 400, 3)"
454,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football field\Image_2.jpg,88713,"(552, 736, 3)"
455,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football field\Image_20.jpg,1802341,"(1000, 1500, 3)"
456,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football field\Image_21.jpg,172358,"(360, 640, 4)"
457,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football field\Image_22.jpg,407288,"(768, 1024, 3)"
458,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football field\Image_23.jpg,82563,"(338, 507, 3)"
459,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football field\Image_25.jpg,405662,"(1920, 1080, 3)"
460,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football field\Image_26.jpg,113509,"(981, 736, 3)"
461,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football field\Image_27.jpg,500956,"(1728, 2592, 3)"
462,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football field\Image_3.jpg,1199802,"(1000, 2000, 3)"
463,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football field\Image_4.jpg,30030,"(249, 417, 3)"
464,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football field\Image_5.jpg,39338,"(1104, 736, 3)"
465,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football field\Image_6.jpg,3278609,"(3168, 4752, 3)"
466,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football field\Image_7.jpg,157054,"(702, 1100, 3)"
467,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football field\Image_8.jpg,106956,"(683, 1024, 3)"
468,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football field\Image_9.jpg,200285,"(650, 1900, 3)"
469,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football goal\Image_1.jpg,94785,"(327, 500, 3)"
470,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football goal\Image_10.jpg,75318,"(506, 855, 3)"
471,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football goal\Image_13.jpg,97644,"(1300, 957, 3)"
472,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football goal\Image_14.jpg,129202,"(682, 1024, 3)"
473,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football goal\Image_15.jpg,138233,"(645, 968, 3)"
474,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football goal\Image_16.jpg,795403,"(1600, 2560, 3)"
475,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football goal\Image_17.jpg,59100,"(680, 450, 3)"
476,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football goal\Image_18.jpg,83049,"(745, 535, 3)"
477,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football goal\Image_19.jpg,124619,"(533, 800, 3)"
478,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football goal\Image_2.jpg,36295,"(298, 618, 3)"
479,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football goal\Image_20.jpg,73814,"(400, 400, 3)"
480,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football goal\Image_21.jpg,116891,"(500, 500, 3)"
481,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football goal\Image_22.jpg,51512,"(1024, 731, 3)"
482,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football goal\Image_23.jpg,287376,"(1080, 1920, 3)"
483,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football goal\Image_24.jpg,637993,"(2208, 1242, 3)"
484,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football goal\Image_25.jpg,107450,"(736, 736, 3)"
485,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football goal\Image_26.jpg,235569,"(300, 512, 3)"
486,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football goal\Image_27.jpg,87406,"(720, 1280, 3)"
487,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football goal\Image_28.jpg,80564,"(845, 564, 3)"
488,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football goal\Image_29.jpg,464845,"(804, 870, 3)"
489,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football goal\Image_3.jpg,194143,"(956, 1300, 3)"
490,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football goal\Image_30.jpg,94583,"(636, 850, 3)"
491,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football goal\Image_31.jpg,67628,"(720, 1280, 3)"
492,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football goal\Image_32.jpg,640973,"(1553, 2700, 3)"
493,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football goal\Image_33.jpg,148219,"(480, 960, 3)"
494,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football goal\Image_34.jpg,240507,"(550, 1100, 3)"
495,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football goal\Image_35.jpg,126578,"(1030, 736, 3)"
496,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football goal\Image_37.jpg,105793,"(810, 1215, 3)"
497,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football goal\Image_38.jpg,90217,"(1040, 736, 3)"
498,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football goal\Image_39.jpg,305528,"(1000, 1500, 3)"
499,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football goal\Image_4.jpg,84704,"(600, 1200, 3)"
500,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football goal\Image_40.jpg,282937,"(1024, 682, 3)"
501,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football goal\Image_41.jpg,11018,"(360, 480, 3)"
502,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football goal\Image_42.jpg,75976,"(504, 768, 3)"
503,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football goal\Image_43.jpg,34258,"(216, 472, 3)"
504,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football goal\Image_44.jpg,250424,"(550, 550, 3)"
505,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football goal\Image_45.jpg,447271,"(682, 1000, 3)"
506,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football goal\Image_46.jpg,1177689,"(1000, 1500, 3)"
507,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football goal\Image_47.jpg,163297,"(1000, 677, 3)"
508,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football goal\Image_48.jpg,328279,"(1368, 1300, 3)"
509,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football goal\Image_49.jpg,83088,"(450, 750, 3)"
510,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football goal\Image_5.jpg,8206,"(360, 480, 3)"
511,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football goal\Image_50.jpg,84669,"(720, 1280, 3)"
512,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football goal\Image_6.jpg,712023,"(1920, 1080, 3)"
513,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football goal\Image_7.jpg,131497,"(392, 620, 3)"
514,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football goal\Image_8.jpg,7959,"(370, 575, 3)"
515,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football player\Image_1.jpg,396406,"(450, 600, 3)"
516,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football player\Image_11.jpg,180037,"(450, 600, 4)"
517,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football player\Image_12.jpg,170813,"(768, 521, 3)"
518,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football player\Image_14.jpg,25732,"(240, 320, 3)"
519,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football player\Image_15.jpg,37414,"(416, 748, 3)"
520,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football player\Image_17.jpg,30529,"(400, 300, 3)"
521,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football player\Image_18.jpg,40292,"(600, 442, 3)"
522,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football player\Image_19.jpg,466865,"(450, 600, 3)"
523,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football player\Image_2.jpg,24695,"(320, 240, 3)"
524,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football player\Image_20.jpg,93390,"(1000, 750, 3)"
525,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football player\Image_21.jpg,248099,"(1786, 1280, 3)"
526,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football player\Image_22.jpg,43837,"(550, 367, 3)"
527,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football player\Image_23.jpg,291189,"(450, 600, 3)"
528,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football player\Image_24.jpg,228510,"(853, 1280, 3)"
529,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football player\Image_25.jpg,169719,"(1300, 837, 3)"
530,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football player\Image_26.jpg,416981,"(450, 600, 3)"
531,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football player\Image_27.jpg,78219,"(800, 533, 3)"
532,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football player\Image_28.jpg,321851,"(450, 600, 3)"
533,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football player\Image_29.jpg,897461,"(1760, 2200, 3)"
534,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football player\Image_3.jpg,319743,"(853, 1280, 3)"
535,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football player\Image_30.jpg,16636,"(360, 480, 3)"
536,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football player\Image_31.jpg,477262,"(1920, 1280, 3)"
537,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football player\Image_32.jpg,165665,"(1253, 940, 3)"
538,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football player\Image_33.jpg,126698,"(661, 472, 3)"
539,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football player\Image_34.jpg,377889,"(1125, 1500, 3)"
540,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football player\Image_35.jpg,463619,"(450, 600, 4)"
541,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football player\Image_36.jpg,341433,"(450, 600, 3)"
542,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football player\Image_37.jpg,370690,"(450, 600, 3)"
543,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football player\Image_38.jpg,388204,"(1024, 683, 3)"
544,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football player\Image_39.jpg,460565,"(450, 600, 3)"
545,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football player\Image_4.jpg,30154,"(354, 630, 3)"
546,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football player\Image_40.jpg,102312,"(480, 640, 3)"
547,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football player\Image_41.jpg,141747,"(800, 478, 3)"
548,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football player\Image_42.jpg,228785,"(1104, 736, 3)"
549,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football player\Image_43.jpg,441792,"(450, 600, 3)"
550,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football player\Image_44.jpg,94721,"(659, 990, 3)"
551,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football player\Image_45.jpg,1083942,"(3840, 2160, 3)"
552,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football player\Image_46.jpg,115745,"(1136, 795, 3)"
553,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football player\Image_47.jpg,124204,"(480, 640, 3)"
554,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football player\Image_48.jpg,92832,"(681, 540, 3)"
555,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football player\Image_49.jpg,490162,"(1286, 960, 3)"
556,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football player\Image_5.jpg,433400,"(450, 600, 3)"
557,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football player\Image_50.jpg,51261,"(628, 1200, 3)"
558,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football player\Image_6.jpg,14332,"(300, 533, 3)"
559,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football player\Image_7.jpg,450410,"(2208, 1242, 3)"
560,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football player\Image_8.jpg,175782,"(1280, 720, 3)"
561,c:\Users\march\000 Treball Ju`yter 000\Hackathons\imag_recognition\output\new_images\football player\Image_9.jpg,48900,"(400, 239, 3)"
